ano,codigo,estacao,uf,regiao,latitude,longitude,altitude_m,temperaturas_validas,datetime_validos,cobertura_temp,cobertura_temp_pct,observacoes,temperatura_min_c,temperatura_max_c,primeiro_datetime,ultimo_datetime,coordenada_valida,dentro_dominio_era5,flag_temperatura_suspeita,possui_observacoes,elegivel_pareamento,motivo_elegibilidade,deslocamento_max_coord_km,coordenada_suspeita
2022,A011,SAO SIMAO,GO,CO,-18.969142,-50.633449,492.45,8499,8760,0.9702054794520548,97.02054794520548,8499.0,8.0,38.8,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.7861206140485693,False
2022,A012,LUZIANIA,GO,CO,-16.26055555,-47.96694443,1000.82,8760,8760,1.0,100.0,8760.0,4.8,35.5,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.2986309587468912,False
2022,A013,ARAGARCAS,GO,CO,-15.90277777,-52.24527777,327.35,4657,8760,0.5316210045662101,53.16210045662101,4657.0,8.2,36.5,2022-01-01 00:00:00,2022-07-14 00:00:00,True,True,False,True,True,aprovada,0.378806325528851,False
2022,A014,GOIAS,GO,CO,-15.93972221,-50.14138888,512.86,8710,8760,0.9942922374429224,99.42922374429224,8710.0,9.4,40.5,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.062707128950565,False
2022,A015,ITAPACI,GO,CO,-14.97972221,-49.53999999,551.16,6969,8760,0.7955479452054794,79.55479452054794,6969.0,6.4,36.9,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0858914067507043,False
2022,A016,JATAI,GO,CO,-17.923622,-51.717467,670.08,8083,8760,0.9227168949771689,92.27168949771689,8083.0,3.7,35.9,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0442908237389662,False
2022,A017,POSSE,GO,CO,-14.08916666,-46.36638888,830.0,5307,8760,0.6058219178082191,60.582191780821915,5307.0,11.7,36.3,2022-03-15 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0126173614617089,False
2022,A022,GOIANESIA,GO,CO,-15.22027777,-48.98999999,667.01,7745,8760,0.8841324200913242,88.41324200913242,7745.0,7.1,37.5,2022-01-01 01:00:00,2022-12-08 20:00:00,True,True,False,True,True,aprovada,0.0298043389191997,False
2022,A023,CAIAPONIA,GO,CO,-16.96694443,-51.81749999,740.1,8760,8760,1.0,100.0,8760.0,5.9,40.2,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308866574364536,False
2022,A024,ALTO PARAISO DE GOIAS,GO,CO,-14.13305554,-47.52333332,1264.7,6595,8760,0.7528538812785388,75.28538812785388,6595.0,6.9,32.4,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0299528369338477,False
2022,A025,RIO VERDE,GO,CO,-17.78527777,-50.965,780.11,8747,8760,0.9985159817351598,99.85159817351598,8747.0,4.4,36.6,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.750129615303654,False
2022,A026,MINEIROS,GO,CO,-17.45472222,-52.60111111,862.0,8464,8760,0.9662100456621004,96.62100456621005,8464.0,4.4,36.7,2022-01-01 02:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A027,PARAUNA,GO,CO,-16.9625,-50.42555554,678.74,7943,8760,0.9067351598173516,90.67351598173516,7943.0,7.3,37.6,2022-01-01 00:00:00,2022-12-31 19:00:00,True,True,False,True,True,aprovada,1.8573450710344608,False
2022,A028,IPORA,GO,CO,-16.42305554,-51.14888888,610.41,8444,8760,0.9639269406392694,96.39269406392694,8444.0,8.3,37.3,2022-01-01 00:00:00,2022-12-31 22:00:00,True,True,False,True,True,aprovada,0.0795084689046222,False
2022,A029,EDEIA,GO,CO,-17.33694444,-49.91472222,608.0,8459,8760,0.9656392694063927,96.56392694063926,8459.0,6.9,38.6,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A031,SAO MIGUEL DO ARAGUAIA,GO,CO,-12.82055554,-50.33583333,210.0,8482,8760,0.9682648401826484,96.82648401826484,8482.0,12.2,40.2,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.6392198635609405,False
2022,A032,MONTE ALEGRE DE GOIAS,GO,CO,-13.25361111,-46.89027777,552.0,8444,8760,0.9639269406392694,96.39269406392694,8444.0,13.8,38.2,2022-01-01 01:00:00,2022-12-31 22:00:00,True,True,False,True,True,aprovada,0.6206705563925294,False
2022,A033,PIRES DO RIO,GO,CO,-17.30416666,-48.28416666,757.27,7586,8760,0.8659817351598174,86.59817351598174,7586.0,5.5,37.4,2022-01-01 00:00:00,2022-12-19 16:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A034,CATALAO,GO,CO,-18.154779,-47.927614,900.72,8490,8760,0.9691780821917808,96.91780821917808,8490.0,6.1,35.6,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.3594728060848124,False
2022,A035,ITUMBIARA,GO,CO,-18.40972222,-49.19194444,491.17,8492,8760,0.9694063926940639,96.94063926940639,8492.0,6.4,39.2,2022-01-01 00:00:00,2022-12-31 22:00:00,True,True,False,True,True,aprovada,0.0130317042363399,False
2022,A036,CRISTALINA,GO,CO,-16.78499999,-47.61305555,1211.08,8549,8760,0.9759132420091324,97.59132420091325,8549.0,4.3,33.5,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.377576036468232,False
2022,A037,SILVANIA,GO,CO,-16.67972221,-48.61805554,952.0,8344,8760,0.9525114155251142,95.25114155251143,8344.0,4.7,35.9,2022-01-01 00:00:00,2022-12-31 19:00:00,True,True,False,True,True,aprovada,0.3162078609573251,False
2022,A056,CRISTALINA (FAZENDA SANTA MONICA),GO,CO,-16.39944444,-47.62583332,932.0,8492,8760,0.9694063926940639,96.94063926940639,8492.0,3.9,34.9,2022-01-01 01:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A702,CAMPO GRANDE,MS,CO,-20.447195,-54.722615,528.47,7921,8760,0.9042237442922374,90.42237442922374,7921.0,7.3,35.1,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,12.778846895826575,True
2022,A703,PONTA PORA,MS,CO,-22.5525,-55.71638888,668.0,8011,8760,0.9144977168949772,91.44977168949772,8011.0,4.7,37.0,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.009376544263082,False
2022,A704,TRES LAGOAS,MS,CO,-20.78333333,-51.71222222,328.94,8756,8760,0.9995433789954338,99.95433789954338,8756.0,8.3,40.1,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.7413364883189286,False
2022,A709,IVINHEMA,MS,CO,-22.30055555,-53.82277777,377.36,3180,8760,0.363013698630137,36.3013698630137,3180.0,7.3,38.4,2022-01-01 11:00:00,2022-12-31 22:00:00,True,True,False,True,True,aprovada,0.8249152422990869,False
2022,A710,PARANAIBA,MS,CO,-19.69555555,-51.18166666,408.06,6036,8760,0.689041095890411,68.9041095890411,6036.0,6.2,38.9,2022-01-12 20:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0478669407554895,False
2022,A717,NHUMIRIM,MS,CO,-18.9886111,-56.62277777,102.26,3123,8760,0.3565068493150685,35.650684931506845,3123.0,11.6,39.0,2022-08-23 21:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0425092678581039,False
2022,A719,AQUIDAUANA,MS,CO,-20.47555554,-55.78388888,151.35,3181,8760,0.36312785388127855,36.31278538812786,3181.0,11.3,39.9,2022-08-21 10:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A720,COXIM,MS,CO,-18.51222222,-54.7361111,251.48,5165,8760,0.5896118721461188,58.961187214611876,5165.0,7.6,39.0,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0292884565921721,False
2022,A721,DOURADOS,MS,CO,-22.19388888,-54.91138888,463.3,1771,8760,0.2021689497716895,20.216894977168952,1771.0,8.8,37.2,2022-10-18 17:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0049134164770102,False
2022,A722,MIRANDA,MS,CO,-20.39555555,-56.43166666,132.49,3037,8760,0.346689497716895,34.6689497716895,3037.0,13.3,38.3,2022-08-21 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,2.07154877807186,False
2022,A723,PORTO MURTINHO,MS,CO,-21.70583333,-57.88666666,78.56,305,8760,0.034817351598173514,3.4817351598173514,305.0,18.0,37.7,2022-10-15 23:00:00,2022-10-28 15:00:00,True,True,False,True,True,aprovada,0.0126025421820552,False
2022,A724,CORUMBA,MS,CO,-18.99666666,-57.63749999,111.73,3059,8760,0.34920091324200914,34.92009132420091,3059.0,14.3,41.4,2022-04-29 14:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0003713930565587,False
2022,A730,CHAPADAO DO SUL,MS,CO,-18.80222222,-52.6025,820.82,3116,8760,0.35570776255707764,35.57077625570776,3116.0,7.6,36.0,2022-08-16 21:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0292384453331389,False
2022,A731,MARACAJU,MS,CO,-21.60916666,-55.17749999,388.94,584,8760,0.06666666666666667,6.666666666666667,584.0,10.5,39.1,2022-10-17 18:00:00,2022-11-11 03:00:00,True,True,False,True,True,aprovada,0.0293581460072909,False
2022,A732,SAO GABRIEL DO OESTE,MS,CO,-19.42027777,-54.55305555,646.0,3214,8760,0.36689497716894975,36.68949771689498,3214.0,7.7,34.9,2022-08-18 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0057991861115111,False
2022,A742,CASSILANDIA,MS,CO,-19.12249999,-51.72083332,494.72,2938,8760,0.3353881278538813,33.53881278538813,2938.0,7.6,38.7,2022-01-03 14:00:00,2022-12-01 18:00:00,True,True,False,True,True,aprovada,0.0111220101088011,False
2022,A743,RIO BRILHANTE,MS,CO,-21.77499999,-54.52805554,324.31,8758,8760,0.9997716894977169,99.9771689497717,8758.0,1.8,38.2,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2022,A749,JUTI,MS,CO,-22.85722222,-54.60555555,375.18,0,8760,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,0.0081523052254331,False
2022,A750,AMAMBAI,MS,CO,-23.0025,-55.32944443,433.59,1710,8760,0.1952054794520548,19.52054794520548,1710.0,7.7,36.6,2022-10-21 18:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A751,SETE QUEDAS,MS,CO,-23.96694443,-55.02416666,398.4,1686,8760,0.19246575342465752,19.246575342465754,1686.0,7.3,36.2,2022-10-22 18:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A752,ITAQUIRAI,MS,CO,-23.44944444,-54.18194443,337.82,4570,8760,0.521689497716895,52.1689497716895,4570.0,7.0,40.3,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0283357765197232,False
2022,A754,SIDROLANDIA,MS,CO,-20.98166666,-54.97194443,471.43,8034,8760,0.9171232876712329,91.71232876712328,8034.0,3.3,36.9,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A756,AGUA CLARA,MS,CO,-20.44444444,-52.87583332,323.63,8357,8760,0.9539954337899543,95.39954337899543,8357.0,4.5,39.0,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0289421895520081,False
2022,A757,BELA VISTA,MS,CO,-22.10166666,-56.54083333,206.09,0,8760,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,0.1263220833957708,False
2022,A758,JARDIM,MS,CO,-21.4786111,-56.13777777,252.47,8467,8760,0.9665525114155251,96.65525114155251,8467.0,5.3,39.9,2022-01-01 00:00:00,2022-12-22 12:00:00,True,True,False,True,True,aprovada,0.0915925745576081,False
2022,A759,BATAGUASSU,MS,CO,-21.75,-52.47138888,392.13,5083,8760,0.5802511415525115,58.025114155251146,5083.0,9.0,36.4,2022-04-27 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.1600935211280434,False
2022,A760,COSTA RICA,MS,CO,-18.49277777,-53.17138888,727.34,6966,8760,0.7952054794520548,79.52054794520548,6966.0,9.1,36.3,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,19.04531000762305,True
2022,A761,SONORA,MS,CO,-17.63527777,-54.76055555,495.25,7090,8760,0.8093607305936074,80.93607305936074,7090.0,8.1,36.8,2022-03-11 14:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,21.79568672133029,True
2022,A901,CUIABA,MT,CO,-15.559295,-56.062951,241.56,7352,8760,0.8392694063926941,83.9269406392694,7352.0,10.6,40.4,2022-01-01 03:00:00,2022-12-31 22:00:00,True,True,False,True,True,aprovada,71.81020675158352,True
2022,A902,TANGARA DA SERRA,MT,CO,-14.65,-57.43166666,440.01,8068,8760,0.9210045662100457,92.10045662100457,8068.0,7.1,37.6,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.6136999708941684,False
2022,A903,S.J. DO RIO CLARO,MT,CO,-13.45388888,-56.67722221,339.59,5532,8760,0.6315068493150685,63.15068493150685,5532.0,5.8,40.3,2022-01-10 18:00:00,2022-12-31 22:00:00,True,True,False,True,True,aprovada,1.2345185721150294,False
2022,A904,SORRISO,MT,CO,-12.555,-55.72277777,379.31,1384,8760,0.15799086757990868,15.79908675799087,1384.0,15.3,36.5,2022-10-21 19:00:00,2022-12-31 21:00:00,True,True,False,True,True,aprovada,0.8802165393899265,False
2022,A905,CAMPO NOVO DOS PARECIS,MT,CO,-13.78583333,-57.8386111,525.41,5914,8760,0.6751141552511416,67.51141552511416,5914.0,7.3,37.8,2022-01-01 14:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.6341379998079806,False
2022,A906,GUARANTA DO NORTE,MT,CO,-9.9525,-54.89777777,283.58,1657,8760,0.18915525114155252,18.91552511415525,1657.0,16.9,36.8,2022-10-23 23:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.6062247680342705,False
2022,A907,RONDONOPOLIS,MT,CO,-16.4625,-54.58027777,289.88,5963,8760,0.6807077625570777,68.07077625570777,5963.0,6.5,39.7,2022-04-27 13:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,2.0096650125940627,False
2022,A908,AGUA BOA,MT,CO,-14.01638888,-52.21166666,440.0,3123,8760,0.3565068493150685,35.650684931506845,3123.0,7.4,38.4,2022-03-15 21:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0674265948678319,False
2022,A909,ALTO ARAGUAIA,MT,CO,-17.33944444,-53.22444443,753.28,5863,8760,0.6692922374429223,66.92922374429223,5863.0,4.3,36.8,2022-01-07 15:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0294830395395859,False
2022,A910,APIACAS,MT,CO,-9.56333333,-57.3936111,217.75,1592,8760,0.1817351598173516,18.17351598173516,1592.0,17.3,36.1,2022-10-26 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0617744268236504,False
2022,A911,SAPEZAL,MT,CO,-13.30388888,-58.76333333,105.0,0,8760,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,356.8779305719894,True
2022,A912,CAMPO VERDE,MT,CO,-15.53138888,-55.13555555,748.27,5133,8760,0.5859589041095891,58.59589041095891,5133.0,12.3,34.9,2022-01-01 02:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,5.85564599918187,True
2022,A913,COMODORO,MT,CO,-13.70805555,-59.7625,576.87,5924,8760,0.6762557077625571,67.6255707762557,5924.0,2.0,35.2,2022-01-01 01:00:00,2022-12-30 19:00:00,True,True,False,True,True,aprovada,0.0686777087063302,False
2022,A914,JUARA,MT,CO,-11.28027777,-57.52666666,263.43,1517,8760,0.17317351598173517,17.317351598173516,1517.0,16.3,37.5,2022-10-29 19:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.013608613075342,False
2022,A915,PARANATINGA,MT,CO,-14.42138888,-54.0361111,476.91,25,8760,0.0028538812785388126,0.28538812785388123,25.0,13.7,32.9,2022-07-11 16:00:00,2022-07-12 17:00:00,True,True,False,True,True,aprovada,0.0897424341404657,False
2022,A916,QUERENCIA,MT,CO,-12.60305555,-52.1625,355.0,4377,8760,0.49965753424657533,49.965753424657535,4377.0,15.3,39.8,2022-06-26 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,4.292164706680202,False
2022,A917,SINOP,MT,CO,-11.98222221,-55.56611111,366.57,1677,8760,0.19143835616438357,19.143835616438356,1677.0,15.2,37.5,2022-10-23 03:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0302147886660431,False
2022,A919,COTRIGUACU,MT,CO,-9.90638888,-58.57222221,265.0,1567,8760,0.17888127853881278,17.88812785388128,1567.0,16.0,36.2,2022-10-27 17:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0433566968717439,False
2022,A920,JUINA,MT,CO,-11.37499999,-58.77472221,365.39,1543,8760,0.17614155251141553,17.614155251141554,1543.0,15.6,36.0,2022-10-28 17:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,4.639107414040749,False
2022,A921,SAO FELIX  DO ARAGUAIA,MT,CO,-11.61888888,-50.72777777,201.37,3062,8760,0.3495433789954338,34.95433789954338,3062.0,17.3,43.0,2022-02-18 18:00:00,2022-11-10 12:00:00,True,True,False,True,True,aprovada,0.0171759027248682,False
2022,A922,VILA BELA DA SANTISSIMA TRINDADE,MT,CO,-15.06277777,-59.87305554,213.0,5865,8760,0.6695205479452054,66.95205479452055,5865.0,7.3,39.0,2022-05-01 13:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0298254432825368,False
2022,A923,PRIMAVERA DO LESTE,MT,CO,-15.57999999,-54.3811111,680.0,6695,8760,0.764269406392694,76.4269406392694,6695.0,6.3,37.6,2022-03-12 20:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A924,ALTA FLORESTA,MT,CO,-10.07722221,-56.17916666,291.85,1612,8760,0.18401826484018266,18.401826484018265,1612.0,16.1,36.4,2022-10-25 20:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,26.77676480067433,True
2022,A926,CARLINDA,MT,CO,-9.97055554,-55.82749999,293.71,1632,8760,0.1863013698630137,18.63013698630137,1632.0,15.3,34.6,2022-10-25 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,5.593495419580957,True
2022,A927,BRASNORTE (NOVO MUNDO),MT,CO,-12.52194443,-58.23138888,426.2,1472,8760,0.1680365296803653,16.80365296803653,1472.0,14.4,37.4,2022-10-31 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,42.430911202056386,True
2022,A928,NOVA MARINGA,MT,CO,-13.0386111,-57.09222221,334.36,4329,8760,0.49417808219178083,49.417808219178085,4329.0,11.6,38.7,2022-01-01 00:00:00,2022-10-15 15:00:00,True,True,False,True,True,aprovada,7.542045248854603,True
2022,A929,NOVA UBIRATA,MT,CO,-13.41111111,-54.75222222,466.48,1686,8760,0.19246575342465752,19.246575342465754,1686.0,14.5,36.3,2022-10-22 18:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,37.719050918575505,True
2022,A930,GAUCHA DO NORTE,MT,CO,-13.18472221,-53.2575,375.87,6848,8760,0.7817351598173516,78.17351598173516,6848.0,10.7,39.4,2022-03-14 23:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0208591309031251,False
2022,A931,SANTO ANTONIO DO LESTE,MT,CO,-14.92777777,-53.8836111,664.21,7040,8760,0.8036529680365296,80.36529680365297,7040.0,5.2,37.7,2022-03-13 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.3215911417370743,False
2022,A932,GUIRATINGA,MT,CO,-16.34166666,-53.76611111,525.43,7077,8760,0.8078767123287671,80.78767123287672,7077.0,8.6,39.5,2022-03-11 23:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A933,ITIQUIRA,MT,CO,-17.17499999,-54.50166666,593.12,7108,8760,0.8114155251141553,81.14155251141553,7108.0,6.9,37.7,2022-03-10 17:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,38.140025722573974,True
2022,A934,ALTO TAQUARI,MT,CO,-17.8411111,-53.28944444,862.42,5084,8760,0.580365296803653,58.0365296803653,5084.0,8.4,35.5,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,2.8490961685222738,False
2022,A935,PORTO ESTRELA,MT,CO,-15.32472221,-57.22583332,147.75,6400,8760,0.730593607305936,73.0593607305936,6400.0,6.5,40.1,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,29.774519466611512,True
2022,A936,SALTO DO CEU,MT,CO,-15.12472221,-58.12722221,300.83,5887,8760,0.6720319634703197,67.20319634703196,5887.0,3.7,38.9,2022-04-30 13:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.8021226501965537,False
2022,A937,PONTES E LACERDA,MT,CO,-15.23444444,-59.3461111,272.53,6193,8760,0.7069634703196347,70.69634703196347,6193.0,3.7,38.3,2022-01-01 12:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.8542098930301556,False
2022,A942,SAO JOSE DO XINGU,MT,CO,-10.48416666,-52.37249999,300.0,0,8760,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,0.0,False
2022,A943,SERRA NOVA DOURADA,MT,CO,-11.98777777,-51.4261111,441.0,4252,8760,0.4853881278538813,48.53881278538813,4252.0,14.8,38.5,2022-03-23 18:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A944,ROSARIO OESTE,MT,CO,-14.82888888,-56.44194444,195.0,6440,8760,0.7351598173515982,73.51598173515981,6440.0,5.0,39.7,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2022,A303,MACEIO,AL,NE,-9.55111111,-35.77027777,84.12,8288,8760,0.9461187214611873,94.61187214611873,8288.0,19.3,35.0,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0110630591144965,False
2022,A323,PAO DE ACUCAR,AL,NE,-9.74916666,-37.43083332,20.83,0,8760,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,2.624589318282305,False
2022,A327,PALMEIRA DOS INDIOS,AL,NE,-9.42027777,-36.62027777,278.01,6424,8760,0.7333333333333333,73.33333333333333,6424.0,17.7,37.0,2022-01-01 01:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308866574364536,False
2022,A353,ARAPIRACA,AL,NE,-9.80444444,-36.61916666,236.84,1066,8760,0.12168949771689498,12.168949771689498,1066.0,17.6,30.2,2022-06-04 17:00:00,2022-07-29 23:00:00,True,True,False,True,True,aprovada,0.04336409081914,False
2022,A355,CORURIPE,AL,NE,-10.1286111,-36.28638888,82.39,4952,8760,0.5652968036529681,56.529680365296805,4952.0,19.7,33.8,2022-06-08 16:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.8532517078756807,False
2022,A356,SAO LUIS DO QUITUNDE,AL,NE,-9.28749999,-35.56583333,13.69,4293,8760,0.49006849315068496,49.00684931506849,4293.0,17.9,34.4,2022-01-11 13:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0053374289216466,False
2022,A371,PIRANHAS,AL,NE,-9.62222221,-37.76722221,187.0,8545,8760,0.9754566210045662,97.54566210045662,8545.0,17.5,38.2,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,0.0127260120685853,False
2022,A401,SALVADOR,BA,NE,-13.005515,-38.50576,47.56,8760,8760,1.0,100.0,8760.0,20.1,33.2,2022-01-01 00:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,1.7128560530155543,False
2022,A402,BARREIRAS,BA,NE,-12.12472221,-45.02694443,474.17,8407,8760,0.9597031963470319,95.97031963470319,8407.0,11.5,38.7,2022-01-01 01:00:00,2022-12-31 23:00:00,True,True,False,True,True,aprovada,3.029650583876989,False
