ano,codigo,datetime_utc,grid_index,temp_inmet_c,temp_era5_c,erro_c,erro_abs,ranking
2021,A138,2021-01-02 21:00:00,9192,32.4,27.379541,-5.0204587,5.020458698272705,14
2021,A138,2021-01-03 21:00:00,9192,32.3,27.287989,-5.0120115,5.012011528015137,15
2021,A138,2021-01-30 18:00:00,9192,30.6,25.606836,-4.9931636,4.993163585662842,16
2021,A138,2021-06-25 23:00:00,9192,30.4,25.443857,-4.956143,4.956142902374268,17
2021,A138,2021-01-03 20:00:00,9192,32.1,27.20498,-4.895019,4.895019054412842,18
2021,A138,2021-01-12 19:00:00,9192,33.5,28.635157,-4.8648434,4.864843368530273,19
2021,A138,2021-01-23 22:00:00,9192,29.6,24.779688,-4.820312,4.820312023162842,20
2021,A144,2021-09-16 18:00:00,9070,23.3,34.611717,11.311717,11.31171703338623,1
2021,A144,2021-09-16 19:00:00,9070,24.6,34.718407,10.118406,10.118406295776367,2
2021,A144,2021-09-17 14:00:00,9070,23.1,32.13906,9.039061,9.039060592651367,3
2021,A144,2021-09-17 15:00:00,9070,24.2,33.114403,8.914403,8.914402961730957,4
2021,A144,2021-09-17 16:00:00,9070,25.7,33.99624,8.296239,8.296238899230957,5
2021,A144,2021-10-31 18:00:00,9070,35.3,27.44253,-7.8574705,7.857470512390137,6
2021,A144,2021-09-09 16:00:00,9070,26.1,33.688377,7.5883775,7.588377475738525,7
2021,A144,2021-08-16 16:00:00,9070,26.8,34.070946,7.2709455,7.2709455490112305,8
2021,A144,2021-08-13 18:00:00,9070,29.0,36.25698,7.256981,7.256980895996094,9
2021,A144,2021-09-17 17:00:00,9070,27.1,34.218163,7.1181626,7.118162631988525,10
2021,A144,2021-09-09 18:00:00,9070,27.0,34.012108,7.012108,7.012107849121094,11
2021,A144,2021-11-27 18:00:00,9070,32.2,25.46255,-6.7374506,6.73745059967041,12
2021,A144,2021-02-12 17:00:00,9070,32.0,25.324854,-6.675146,6.675146102905273,13
2021,A144,2021-11-14 17:00:00,9070,33.1,26.426172,-6.6738276,6.673827648162842,14
2021,A144,2021-08-16 15:00:00,9070,26.0,32.470848,6.470848,6.470848083496094,15
2021,A144,2021-12-26 18:00:00,9070,33.6,27.294336,-6.3056636,6.305663585662842,16
2021,A144,2021-12-22 17:00:00,9070,32.0,25.750147,-6.249853,6.249853134155273,17
2021,A144,2021-08-14 16:00:00,9070,26.9,33.07949,6.1794906,6.179490566253662,18
2021,A144,2021-12-04 17:00:00,9070,30.9,24.735498,-6.1645017,6.164501667022705,19
2021,A144,2021-12-26 17:00:00,9070,33.4,27.252588,-6.147412,6.147411823272705,20
2021,A202,2021-01-28 18:00:00,4773,24.6,30.849756,6.2497563,6.249756336212158,1
2021,A202,2021-02-07 18:00:00,4773,34.1,27.982325,-6.1176753,6.117675304412842,2
2021,A202,2021-07-08 20:00:00,4773,32.8,26.889795,-5.910205,5.910204887390137,3
2021,A202,2021-01-27 18:00:00,4773,32.5,26.677149,-5.822851,5.822851181030273,4
2021,A202,2021-07-29 20:00:00,4773,32.8,27.027735,-5.7722654,5.772265434265137,5
2021,A202,2021-04-19 18:00:00,4773,32.0,26.22793,-5.77207,5.772069931030273,6
2021,A202,2021-01-28 17:00:00,4773,25.3,30.882715,5.582715,5.582715034484863,7
2021,A202,2021-05-08 17:00:00,4773,32.7,27.170313,-5.529687,5.52968692779541,8
2021,A202,2021-03-07 17:00:00,4773,30.0,24.519434,-5.480566,5.480566024780273,9
2021,A202,2021-09-25 19:00:00,4773,33.1,27.62002,-5.47998,5.479979991912842,10
2021,A202,2021-07-27 20:00:00,4773,33.1,27.708887,-5.391113,5.391112804412842,11
2021,A202,2021-03-09 19:00:00,4773,30.5,25.265528,-5.2344723,5.234472274780273,12
2021,A202,2021-10-18 21:00:00,4773,23.5,28.707666,5.2076664,5.207666397094727,13
2021,A202,2021-03-09 18:00:00,4773,30.3,25.101954,-5.1980467,5.198046684265137,14
2021,A202,2021-03-07 18:00:00,4773,30.0,24.80581,-5.194189,5.194189071655273,15
2021,A202,2021-03-14 18:00:00,4773,32.7,27.5375,-5.1624994,5.16249942779541,16
2021,A202,2021-01-03 17:00:00,4773,32.0,26.89297,-5.107031,5.107030868530273,17
2021,A202,2021-05-02 19:00:00,4773,32.5,27.403467,-5.096533,5.096532821655273,18
2021,A202,2021-03-09 17:00:00,4773,30.0,24.91665,-5.083349,5.083349227905273,19
2021,A202,2021-10-07 19:00:00,4773,33.5,28.424707,-5.0752926,5.075292587280273,20
2021,A205,2021-03-16 21:00:00,8639,33.5,27.3146,-6.1854,6.185400009155273,1
2021,A205,2021-04-15 18:00:00,8639,25.0,31.089746,6.0897465,6.089746475219727,2
2021,A205,2021-09-02 17:00:00,8639,35.3,29.514795,-5.785205,5.785204887390137,3
2021,A205,2021-09-02 16:00:00,8639,34.5,28.905909,-5.5940914,5.594091415405273,4
2021,A205,2021-03-16 22:00:00,8639,32.2,26.716455,-5.4835443,5.48354434967041,5
2021,A205,2021-03-24 17:00:00,8639,25.3,30.741358,5.4413576,5.441357612609863,6
2021,A205,2021-02-06 18:00:00,8639,31.6,26.176416,-5.4235835,5.423583507537842,7
2021,A205,2021-09-02 18:00:00,8639,35.4,30.088526,-5.3114743,5.311474323272705,8
2021,A205,2021-02-20 18:00:00,8639,31.6,26.415186,-5.184814,5.184813976287842,9
2021,A205,2021-03-27 18:00:00,8639,33.1,27.929102,-5.170898,5.170897960662842,10
2021,A205,2021-02-28 17:00:00,8639,24.6,29.60879,5.0087895,5.008789539337158,11
2021,A205,2021-03-11 18:00:00,8639,33.8,28.841211,-4.958789,4.958788871765137,12
2021,A205,2021-02-20 15:00:00,8639,30.1,25.168604,-4.931396,4.931396007537842,13
2021,A205,2021-04-24 19:00:00,8639,32.1,27.231348,-4.868652,4.868651866912842,14
2021,A205,2021-04-24 20:00:00,8639,32.0,27.157618,-4.8423824,4.842382431030273,15
2021,A205,2021-02-09 16:00:00,8639,29.5,24.657862,-4.8421383,4.842138290405273,16
2021,A205,2021-02-12 15:00:00,8639,31.4,26.6,-4.7999997,4.799999713897705,17
2021,A205,2021-02-12 17:00:00,8639,32.0,27.221338,-4.7786617,4.778661727905273,18
2021,A205,2021-07-08 14:00:00,8639,33.4,28.630274,-4.7697263,4.769726276397705,19
2021,A205,2021-02-28 18:00:00,8639,25.0,29.749659,4.7496586,4.749658584594727,20
2021,A207,2021-01-17 18:00:00,7678,24.8,30.402002,5.602002,5.602002143859863,1
2021,A207,2021-01-17 19:00:00,7678,24.5,30.08462,5.5846195,5.584619522094727,2
2021,A207,2021-01-27 22:00:00,7678,29.2,25.44668,-3.75332,3.7533199787139893,3
2021,A207,2021-01-04 19:00:00,7678,26.5,30.168116,3.6681156,3.6681156158447266,4
2021,A207,2021-02-02 20:00:00,7678,33.4,29.82876,-3.57124,3.571239948272705,5
2021,A207,2021-02-02 19:00:00,7678,33.4,29.888086,-3.5119138,3.511913776397705,6
2021,A207,2021-02-03 23:00:00,7678,31.3,27.798487,-3.5015132,3.5015132427215576,7
2021,A207,2021-01-04 12:00:00,7678,27.6,24.111475,-3.488525,3.488524913787842,8
2021,A207,2021-01-21 17:00:00,7678,25.5,28.838526,3.3385258,3.3385257720947266,9
2021,A207,2021-01-21 16:00:00,7678,25.2,28.343164,3.1431644,3.1431643962860107,10
2021,A207,2021-01-17 20:00:00,7678,25.1,28.197168,3.0971684,3.097168445587158,11
2021,A207,2021-01-10 20:00:00,7678,30.6,27.693018,-2.906982,2.906981945037842,12
2021,A207,2021-01-08 00:00:00,7678,30.2,27.30874,-2.8912594,2.8912594318389893,13
2021,A207,2021-01-07 23:00:00,7678,31.0,28.109278,-2.8907223,2.8907222747802734,14
2021,A207,2021-02-04 00:00:00,7678,29.8,26.922022,-2.877978,2.8779780864715576,15
2021,A207,2021-01-23 04:00:00,7678,25.2,22.34707,-2.8529294,2.8529293537139893,16
2021,A207,2021-02-03 22:00:00,7678,32.9,30.11709,-2.7829099,2.782909870147705,17
2021,A207,2021-01-08 01:00:00,7678,29.3,26.535303,-2.7646968,2.7646968364715576,18
2021,A207,2021-01-30 06:00:00,7678,25.1,22.41836,-2.6816401,2.681640148162842,19
2021,A207,2021-01-24 23:00:00,7678,29.4,26.72793,-2.67207,2.672070026397705,20
2021,A209,2021-01-08 14:00:00,6202,21.1,28.045069,6.945069,6.945068836212158,1
2021,A209,2021-01-08 15:00:00,6202,21.7,28.54458,6.8445807,6.84458065032959,2
2021,A209,2021-01-05 15:00:00,6202,21.6,27.765772,6.165772,6.165771961212158,3
2021,A209,2021-01-05 18:00:00,6202,23.6,29.634912,6.0349126,6.034912586212158,4
2021,A209,2021-01-08 13:00:00,6202,21.0,26.851954,5.8519535,5.851953506469727,5
2021,A209,2021-01-05 17:00:00,6202,23.7,28.97085,5.27085,5.27085018157959,6
2021,A209,2021-01-08 16:00:00,6202,22.7,27.838526,5.138526,5.13852596282959,7
2021,A209,2021-01-05 14:00:00,6202,21.5,26.619043,5.1190434,5.119043350219727,8
2021,A209,2021-01-05 16:00:00,6202,23.7,28.42959,4.7295904,4.72959041595459,9
2021,A209,2021-01-31 17:00:00,6202,30.1,25.410547,-4.6894526,4.689452648162842,10
2021,A209,2021-01-05 13:00:00,6202,21.1,25.364649,4.264649,4.264648914337158,11
2021,A209,2021-01-05 21:00:00,6202,23.5,27.541895,4.041895,4.041894912719727,12
2021,A209,2021-01-02 18:00:00,6202,31.4,27.426172,-3.9738278,3.973827838897705,13
2021,A209,2021-01-05 20:00:00,6202,23.8,27.70083,3.9008305,3.9008305072784424,14
2021,A209,2021-01-02 17:00:00,6202,31.4,27.544092,-3.855908,3.855907917022705,15
2021,A209,2021-01-05 19:00:00,6202,23.8,27.577784,3.7777836,3.7777836322784424,16
2021,A209,2021-01-10 15:00:00,6202,29.0,25.329004,-3.6709957,3.6709957122802734,17
2021,A209,2021-01-12 16:00:00,6202,23.8,27.46206,3.662061,3.6620609760284424,18
2021,A209,2021-01-08 12:00:00,6202,22.2,25.766993,3.5669925,3.5669925212860107,19
2021,A209,2021-01-11 15:00:00,6202,22.4,25.902246,3.5022464,3.502246379852295,20
2021,A212,2021-12-19 23:00:00,5902,24.2,27.222315,3.0223148,3.0223147869110107,1
2021,A212,2021-12-18 19:00:00,5902,28.9,31.377588,2.4775882,2.477588176727295,2
2021,A212,2021-12-20 00:00:00,5902,24.4,26.779688,2.3796878,2.379687786102295,3
2021,A212,2021-12-19 18:00:00,5902,32.8,30.545801,-2.2541988,2.2541987895965576,4
2021,A212,2021-12-19 16:00:00,5902,32.4,30.33584,-2.0641599,2.064159870147705,5
2021,A212,2021-12-18 15:00:00,5902,31.6,29.560694,-2.0393062,2.039306163787842,6
2021,A212,2021-12-20 01:00:00,5902,24.5,26.520899,2.0208988,2.0208988189697266,7
2021,A212,2021-12-18 17:00:00,5902,32.7,30.705225,-1.994775,1.9947750568389893,8
2021,A212,2021-12-19 17:00:00,5902,32.6,30.647608,-1.9523922,1.9523922204971313,9
2021,A212,2021-12-21 07:00:00,5902,24.1,25.91421,1.8142093,1.8142093420028687,10
2021,A212,2021-12-20 21:00:00,5902,31.6,29.930323,-1.6696774,1.6696773767471313,11
2021,A212,2021-12-21 08:00:00,5902,23.7,25.323877,1.6238773,1.6238772869110107,12
2021,A212,2021-12-20 08:00:00,5902,23.3,24.857325,1.5573246,1.5573246479034424,13
2021,A212,2021-12-19 20:00:00,5902,31.6,30.051172,-1.5488278,1.5488277673721313,14
2021,A212,2021-12-20 09:00:00,5902,23.3,24.815332,1.5153325,1.5153324604034424,15
2021,A212,2021-12-21 00:00:00,5902,26.4,27.866846,1.4668461,1.4668461084365845,16
2021,A212,2021-12-21 06:00:00,5902,24.5,25.957178,1.4571781,1.4571781158447266,17
2021,A212,2021-12-20 07:00:00,5902,23.5,24.9479,1.4479008,1.4479007720947266,18
2021,A212,2021-12-18 16:00:00,5902,31.8,30.43545,-1.3645504,1.3645503520965576,19
2021,A212,2021-12-20 23:00:00,5902,26.8,28.116114,1.3161137,1.3161137104034424,20
2021,A214,2021-02-11 17:00:00,7026,32.2,27.333399,-4.866601,4.86660099029541,1
2021,A214,2021-02-11 18:00:00,7026,32.3,27.912989,-4.3870115,4.387011528015137,2
2021,A214,2021-01-17 20:00:00,7026,24.5,28.687403,4.1874027,4.187402725219727,3
2021,A214,2021-02-27 18:00:00,7026,30.7,26.527246,-4.1727533,4.17275333404541,4
2021,A214,2021-02-15 17:00:00,7026,27.8,23.741114,-4.0588865,4.058886528015137,5
2021,A214,2021-03-15 18:00:00,7026,31.2,27.162989,-4.037011,4.03701114654541,6
2021,A214,2021-02-14 18:00:00,7026,30.4,26.399317,-4.0006833,4.000683307647705,7
2021,A214,2021-01-01 21:00:00,7026,29.0,25.006739,-3.9932613,3.9932613372802734,8
2021,A214,2021-02-15 18:00:00,7026,28.4,24.511866,-3.8881345,3.888134479522705,9
2021,A214,2021-01-01 22:00:00,7026,28.3,24.459131,-3.8408687,3.8408687114715576,10
2021,A214,2021-01-02 22:00:00,7026,29.6,25.856348,-3.7436519,3.743651866912842,11
2021,A214,2021-02-21 19:00:00,7026,31.2,27.5563,-3.6437008,3.6437008380889893,12
2021,A214,2021-01-09 20:00:00,7026,30.4,26.827051,-3.572949,3.572948932647705,13
2021,A214,2021-01-04 21:00:00,7026,31.3,27.728907,-3.5710933,3.5710933208465576,14
2021,A214,2021-02-27 17:00:00,7026,29.8,26.236963,-3.5630367,3.5630366802215576,15
2021,A214,2021-01-18 19:00:00,7026,31.6,28.042871,-3.5571284,3.557128429412842,16
2021,A214,2021-02-12 16:00:00,7026,30.5,26.988916,-3.5110836,3.5110836029052734,17
2021,A214,2021-03-11 17:00:00,7026,29.7,26.190332,-3.5096676,3.5096676349639893,18
2021,A214,2021-01-16 21:00:00,7026,29.5,26.010645,-3.489355,3.4893550872802734,19
2021,A214,2021-02-27 19:00:00,7026,31.4,27.966944,-3.4330564,3.433056354522705,20
2021,A215,2021-12-25 15:00:00,4293,30.6,25.83877,-4.76123,4.761229991912842,1
2021,A215,2021-11-27 16:00:00,4293,30.7,26.472559,-4.227441,4.22744083404541,2
2021,A215,2021-12-25 16:00:00,4293,30.2,25.997705,-4.2022943,4.20229434967041,3
2021,A215,2021-11-29 15:00:00,4293,31.0,26.973536,-4.0264645,4.026464462280273,4
2021,A215,2021-11-27 17:00:00,4293,30.6,26.591455,-4.0085444,4.008544445037842,5
2021,A215,2021-12-05 14:00:00,4293,30.1,26.21377,-3.88623,3.886229991912842,6
2021,A215,2021-12-25 14:00:00,4293,29.5,25.674952,-3.8250484,3.8250484466552734,7
2021,A215,2021-11-29 14:00:00,4293,30.8,27.03335,-3.76665,3.7666499614715576,8
2021,A215,2021-11-27 15:00:00,4293,30.5,26.740137,-3.759863,3.7598628997802734,9
2021,A215,2021-11-27 14:00:00,4293,30.6,26.923487,-3.6765132,3.676513195037842,10
2021,A215,2021-12-05 17:00:00,4293,30.3,26.640284,-3.6597164,3.6597163677215576,11
2021,A215,2021-11-29 16:00:00,4293,30.8,27.181055,-3.618945,3.6189448833465576,12
2021,A215,2021-11-28 16:00:00,4293,31.1,27.507471,-3.5925288,3.592528820037842,13
2021,A215,2021-11-27 13:00:00,4293,30.4,26.811182,-3.588818,3.588818073272705,14
2021,A215,2021-11-27 18:00:00,4293,30.5,26.976221,-3.523779,3.5237789154052734,15
2021,A215,2021-12-05 13:00:00,4293,29.5,25.996485,-3.5035152,3.5035152435302734,16
2021,A215,2021-11-28 17:00:00,4293,30.8,27.3063,-3.4937007,3.4937007427215576,17
2021,A215,2021-12-10 17:00:00,4293,30.4,26.926172,-3.4738278,3.473827838897705,18
2021,A215,2021-12-09 15:00:00,4293,30.1,26.626612,-3.4733882,3.473388195037842,19
2021,A215,2021-12-09 16:00:00,4293,30.3,26.860987,-3.4390132,3.4390132427215576,20
2021,A221,2021-10-18 15:00:00,7521,21.4,33.023827,11.623827,11.62382698059082,1
2021,A221,2021-10-18 16:00:00,7521,22.9,33.75698,10.856981,10.85698127746582,2
2021,A221,2021-10-18 17:00:00,7521,23.9,33.856834,9.956835,9.95683479309082,3
2021,A221,2021-10-01 17:00:00,7521,23.7,32.65957,8.959569,8.959568977355957,4
2021,A221,2021-10-01 16:00:00,7521,23.0,31.407373,8.407373,8.407373428344727,5
2021,A221,2021-01-04 18:00:00,7521,23.3,31.221094,7.921094,7.921093940734863,6
2021,A221,2021-10-18 18:00:00,7521,26.1,33.833397,7.733397,7.733397006988525,7
2021,A221,2021-10-18 13:00:00,7521,22.5,30.227198,7.7271976,7.727197647094727,8
2021,A221,2021-03-01 17:00:00,7521,32.5,24.906885,-7.593115,7.593114852905273,9
2021,A221,2021-10-01 18:00:00,7521,25.2,32.762108,7.562108,7.562108039855957,10
2021,A221,2021-01-08 18:00:00,7521,26.1,33.644188,7.544188,7.544188022613525,11
2021,A221,2021-02-26 18:00:00,7521,31.6,24.193018,-7.406982,7.406981945037842,12
2021,A221,2021-10-18 12:00:00,7521,21.6,28.793848,7.193848,7.193848133087158,13
2021,A221,2021-10-01 15:00:00,7521,23.9,31.048975,7.148975,7.148974895477295,14
2021,A221,2021-03-01 18:00:00,7521,32.6,25.671534,-6.9284663,6.928466320037842,15
2021,A221,2021-11-21 13:00:00,7521,23.0,29.62002,6.62002,6.620019912719727,16
2021,A221,2021-03-24 17:00:00,7521,33.5,26.89956,-6.600439,6.600439071655273,17
2021,A221,2021-02-26 17:00:00,7521,30.7,24.131006,-6.5689936,6.56899356842041,18
2021,A221,2021-02-26 16:00:00,7521,30.2,23.731592,-6.4684076,6.46840763092041,19
2021,A221,2021-03-01 15:00:00,7521,30.0,23.645899,-6.354101,6.354101181030273,20
2021,A222,2021-01-14 19:00:00,7847,31.5,26.12124,-5.3787594,5.378759384155273,1
2021,A222,2021-01-04 17:00:00,7847,23.1,28.209375,5.1093755,5.109375476837158,2
2021,A222,2021-01-14 15:00:00,7847,31.1,26.139307,-4.960693,4.960692882537842,3
2021,A222,2021-01-03 16:00:00,7847,25.2,29.675928,4.4759283,4.47592830657959,4
2021,A222,2021-01-13 16:00:00,7847,30.2,25.77334,-4.4266596,4.42665958404541,5
2021,A222,2021-01-10 15:00:00,7847,30.9,26.473536,-4.4264646,4.426464557647705,6
2021,A222,2021-01-03 14:00:00,7847,22.4,26.766993,4.3669925,4.366992473602295,7
2021,A222,2021-01-12 15:00:00,7847,32.0,27.63418,-4.36582,4.365819931030273,8
2021,A222,2021-01-14 16:00:00,7847,31.2,26.880762,-4.3192377,4.31923770904541,9
2021,A222,2021-01-13 19:00:00,7847,31.2,26.889307,-4.310693,4.31069278717041,10
2021,A222,2021-01-08 20:00:00,7847,30.9,26.642237,-4.2577634,4.257763385772705,11
2021,A222,2021-01-10 14:00:00,7847,30.3,26.083887,-4.216113,4.216113090515137,12
2021,A222,2021-01-10 16:00:00,7847,31.2,27.04922,-4.1507807,4.15078067779541,13
2021,A222,2021-01-03 15:00:00,7847,24.4,28.526514,4.126514,4.126513957977295,14
2021,A222,2021-01-13 17:00:00,7847,30.8,26.741602,-4.0583982,4.058398246765137,15
2021,A222,2021-01-12 14:00:00,7847,30.4,26.522608,-3.8773923,3.877392292022705,16
2021,A222,2021-01-12 12:00:00,7847,29.4,25.552881,-3.8471189,3.847118854522705,17
2021,A222,2021-01-14 18:00:00,7847,31.6,27.794336,-3.8056636,3.805663585662842,18
2021,A222,2021-01-11 18:00:00,7847,33.4,29.596582,-3.8034177,3.803417682647705,19
2021,A222,2021-01-12 13:00:00,7847,29.6,25.875635,-3.7243648,3.724364757537842,20
2021,A223,2021-01-10 17:00:00,9772,21.3,29.7167,8.416699,8.416699409484863,1
2021,A223,2021-01-09 16:00:00,9772,22.5,30.893946,8.393946,8.393945693969727,2
2021,A223,2021-01-09 17:00:00,9772,23.0,31.186914,8.186914,8.186914443969727,3
2021,A223,2021-01-09 15:00:00,9772,22.9,30.903711,8.003712,8.003711700439453,4
2021,A223,2021-01-10 18:00:00,9772,21.5,29.401758,7.901758,7.901758193969727,5
2021,A223,2021-01-09 18:00:00,9772,23.3,31.096582,7.796582,7.796582221984863,6
2021,A223,2021-07-18 06:00:00,9772,16.0,23.338709,7.338709,7.338708877563477,7
2021,A223,2021-07-30 04:00:00,9772,19.4,26.719019,7.319019,7.319018840789795,8
2021,A223,2021-04-18 18:00:00,9772,22.1,29.39419,7.29419,7.294189929962158,9
2021,A223,2021-07-20 05:00:00,9772,17.6,24.828913,7.228913,7.228912830352783,10
2021,A223,2021-07-20 04:00:00,9772,18.9,26.030237,7.130237,7.130237102508545,11
2021,A223,2021-07-20 06:00:00,9772,16.7,23.824198,7.124198,7.124197959899902,12
2021,A223,2021-07-30 05:00:00,9772,19.5,26.608576,7.108576,7.108575820922852,13
2021,A223,2021-08-10 07:00:00,9772,13.8,20.893702,7.0937014,7.093701362609863,14
2021,A223,2021-07-30 06:00:00,9772,18.2,25.117426,6.917426,6.917426109313965,15
2021,A223,2021-08-20 07:00:00,9772,16.9,23.779932,6.879932,6.879931926727295,16
2021,A223,2021-07-19 05:00:00,9772,17.1,23.930353,6.8303533,6.830353260040283,17
2021,A223,2021-04-14 18:00:00,9772,24.6,31.429102,6.829102,6.829102039337158,18
2021,A223,2021-07-19 07:00:00,9772,16.6,23.404688,6.804688,6.804687976837158,19
2021,A223,2021-07-19 04:00:00,9772,18.1,24.837091,6.7370915,6.737091541290283,20
2021,A224,2021-02-13 03:00:00,8317,29.6,24.16665,-5.433349,5.433349132537842,1
2021,A224,2021-02-13 04:00:00,8317,28.9,23.63003,-5.2699704,5.269970417022705,2
2021,A224,2021-02-13 05:00:00,8317,28.3,23.37588,-4.924121,4.924120903015137,3
2021,A224,2021-04-19 18:00:00,8317,28.4,23.544336,-4.855664,4.855663776397705,4
2021,A224,2021-01-15 01:00:00,8317,28.6,24.016748,-4.5832515,4.583251476287842,5
2021,A224,2021-05-08 16:00:00,8317,25.5,30.044092,4.544092,4.544092178344727,6
2021,A224,2021-03-03 20:00:00,8317,31.2,26.678125,-4.5218744,4.52187442779541,7
2021,A224,2021-01-15 03:00:00,8317,28.1,23.588037,-4.5119624,4.511962413787842,8
2021,A224,2021-01-15 04:00:00,8317,27.9,23.40127,-4.49873,4.498730182647705,9
2021,A224,2021-01-15 00:00:00,8317,28.8,24.319727,-4.4802732,4.480273246765137,10
2021,A224,2021-02-13 06:00:00,8317,27.5,23.04922,-4.450781,4.450780868530273,11
2021,A224,2021-01-15 02:00:00,8317,28.2,23.801905,-4.398095,4.39809513092041,12
2021,A224,2021-02-15 00:00:00,8317,29.2,24.809717,-4.3902826,4.39028263092041,13
2021,A224,2021-01-13 05:00:00,8317,27.6,23.23086,-4.36914,4.369140148162842,14
2021,A224,2021-02-27 18:00:00,8317,28.2,23.849512,-4.3504877,4.35048770904541,15
2021,A224,2021-04-08 22:00:00,8317,33.3,29.064356,-4.2356443,4.235644340515137,16
2021,A224,2021-02-26 15:00:00,8317,29.1,24.904444,-4.195556,4.195556163787842,17
2021,A224,2021-02-06 18:00:00,8317,31.2,27.018213,-4.1817865,4.18178653717041,18
2021,A224,2021-03-10 05:00:00,8317,27.2,23.023584,-4.1764154,4.17641544342041,19
2021,A224,2021-01-22 01:00:00,8317,27.7,23.524073,-4.175927,4.17592716217041,20
2021,A226,2021-09-03 07:00:00,4617,45.0,25.463526,-19.536474,19.536474227905273,1
2021,A226,2021-09-02 10:00:00,4617,41.7,24.793222,-16.906778,16.90677833557129,2
2021,A226,2021-09-02 03:00:00,4617,42.3,25.475,-16.824999,16.82499885559082,3
2021,A226,2021-09-02 04:00:00,4617,41.7,25.241846,-16.458155,16.458154678344727,4
2021,A226,2021-09-02 09:00:00,4617,40.7,24.614481,-16.08552,16.085519790649414,5
2021,A226,2021-09-02 05:00:00,4617,40.1,25.056055,-15.043945,15.0439453125,6
2021,A226,2021-09-02 07:00:00,4617,39.5,24.93838,-14.561621,14.561620712280273,7
2021,A226,2021-09-02 02:00:00,4617,39.5,25.574854,-13.925146,13.925146102905273,8
2021,A226,2021-09-02 08:00:00,4617,38.6,24.735895,-13.864105,13.864105224609375,9
2021,A226,2021-09-02 06:00:00,4617,38.6,24.967676,-13.632324,13.63232421875,10
2021,A226,2021-09-01 19:00:00,4617,40.1,27.58584,-12.51416,12.51416015625,11
2021,A226,2021-09-01 15:00:00,4617,40.6,28.933496,-11.666504,11.66650390625,12
2021,A226,2021-09-01 17:00:00,4617,40.3,28.866846,-11.433154,11.433154106140137,13
2021,A226,2021-09-05 02:00:00,4617,37.4,26.274164,-11.125835,11.125835418701172,14
2021,A226,2021-09-01 16:00:00,4617,40.1,29.107569,-10.992432,10.992431640625,15
2021,A226,2021-09-05 10:00:00,4617,36.5,25.72584,-10.77416,10.774160385131836,16
2021,A226,2021-09-05 13:00:00,4617,38.9,28.361322,-10.538677,10.538677215576172,17
