ano,codigo,estacao,uf,regiao,latitude_inmet,longitude_inmet,altitude_inmet_m,latitude_era5,longitude_era5,grid_index,distancia_centro_km,cobertura_temp,n_pares,dias_equivalentes,media_inmet_c,media_era5_c,bias_c,mae_c,rmse_c,correlacao_pearson,desvio_erro_c,erro_min_c,erro_p05_c,erro_mediana_c,erro_p95_c,erro_max_c,erro_abs_max_c,n_abs_erro_gt10,pct_abs_erro_gt10,n_abs_erro_gt20,pct_abs_erro_gt20,temp_inmet_min_c,temp_inmet_max_c,temp_era5_min_c,temp_era5_max_c,observacoes_inmet,pareamento_completo,anos_metricas,bias_mediana_estacao,rmse_mediana_estacao,correlacao_mediana_estacao,desvio_bias_mediana_estacao,desvio_rmse_mediana_estacao,flag_poucos_pares,flag_cobertura_baixa,flag_bias_extremo,flag_rmse_extremo,flag_correlacao_baixa,flag_salto_bias_historico,flag_salto_rmse_historico,n_flags,flag_investigar,motivos_flag,categoria_diagnostico,anomalia_temporal,motivo_qc_principal,usar_amostra_completa,usar_validacao_principal,usar_resumo_estacao_ano,coordenada_estavel_5km,candidata_tendencia_10a,candidata_tendencia_15a,ano_cobertura_80,usar_tendencia_10a,usar_tendencia_15a
2025,A372,IPANGUACU,RN,NE,-5.53499999,-36.87222221,19.0,-5.5,-36.75,7555,14.0762459464506,0.8134703196347032,7126,296.9166666666667,29.235377485418198,28.644046436023952,-0.5913310553891543,1.2880323534418763,1.5595882921471937,0.9458340677505529,1.443237861455372,-7.270312309265137,-2.6322627663612366,-0.7867437303066254,2.1138065457344055,8.276609420776367,8.276609420776367,0.0,0.0,0.0,0.0,18.399999618530273,38.900001525878906,20.882715225219727,37.444236755371094,7126,True,9,-0.3599978321818492,1.524202036711394,0.9363614261050707,-0.2313332232073051,0.03538625543579976,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,False,False,True,False,False
2025,A374,CORRENTE,PI,NE,-10.42916666,-45.17305554,452.0,-10.5,-45.25,10741,11.524930833709286,0.964041095890411,8445,351.875,27.128419185997537,26.24966318888238,-0.8787559949638942,1.911793951714638,2.3003843773484633,0.9349084997011486,2.1260506634685727,-8.189745903015137,-3.854561710357666,-1.1406704187393188,3.1560256958007815,8.36669921875,8.36669921875,0.0,0.0,0.0,0.0,12.800000190734863,40.29999923706055,15.905221939086914,36.268943786621094,8445,True,8,-0.8280063034850642,2.2948018318811503,0.9288612217045575,-0.05074969147883002,0.0055825454673130714,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,False,False,True,False,False
2025,A375,BAIXA GRANDE DO RIBEIRO,PI,NE,-8.333531,-45.094625,519.0,-8.25,-45.0,9293,13.952699471047303,0.975,8541,355.875,27.211930686647865,27.26750921949041,0.055578532690132604,1.0212895757746578,1.427496928627757,0.9319193124335758,1.4264980751323981,-6.748974323272705,-1.8769527673721313,-0.13007965683937073,2.622314929962158,10.165821075439453,10.165821075439453,1.0,0.011708230886313079,0.0,0.0,19.100000381469727,38.400001525878906,18.768945693969727,37.540428161621094,8541,True,8,-0.2800018692221829,1.5105365980028207,0.9290869809206291,0.33558040191231553,-0.08303966937506368,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,False,False,True,False,False
2025,A376,CAMPO MAIOR,PI,NE,-4.86416666,-42.14555555,125.0,-4.75,-42.25,7050,17.178131507565194,0.4627853881278538,4054,168.91666666666666,31.47762702731117,30.73293861027827,-0.7446884237987844,1.546716515837825,2.4461007366576806,0.8025992692431237,2.330276256032621,-13.60302734375,-4.8506862878799435,-0.5742193162441254,2.2231106996536245,11.218162536621094,13.60302734375,48.0,1.1840157868771584,0.0,0.0,23.0,40.099998474121094,23.075098037719727,38.382225036621094,4054,True,7,-0.2857838239711971,1.7433781964785837,0.9211738516111704,-0.4589045998275873,0.7027225401790969,False,True,False,False,False,False,False,1,True,cobertura_baixa,,False,aprovado,True,True,True,True,False,False,False,False,False
2025,A401,SALVADOR,BA,NE,-13.00555555,-38.50583333,47.56,-13.0,-38.5,12378,0.8837683023325618,0.9976027397260274,8739,364.125,26.304394104208196,25.677236294661824,-0.6271578001459711,1.5219504627409044,2.042481522467314,0.6793786243189425,1.9439229084357403,-7.057665824890137,-4.376205682754517,0.03749427944421768,1.7674271225929263,3.7924320697784424,7.057665824890137,0.0,0.0,0.0,0.0,20.5,33.70000076293945,21.723291397094727,29.286035537719727,8739,True,26,-0.6211801992488846,1.9903633083887717,0.6774835779729045,-0.0059776008970865435,0.05211821407854211,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A402,BARREIRAS,BA,NE,-12.12472221,-45.02694443,474.17,-12.0,-45.0,11708,14.17461498991426,0.9463470319634704,8290,345.4166666666667,27.030373943499114,26.099983713681507,-0.9303902304282899,1.8429541438385015,2.233452575202553,0.9253278615214797,2.030561940186004,-7.824413776397705,-3.7246099472045895,-1.135116159915924,2.7142777562141402,7.823535442352295,7.824413776397705,0.0,0.0,0.0,0.0,13.5,39.400001525878906,14.039545059204102,36.369041442871094,8290,True,24,-0.8376733948044273,2.24141919020645,0.9271105476115289,-0.09271683562386268,-0.007966615003897282,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A404,LUIS EDUARDO MAGALHAES,BA,NE,-12.1525,-45.82972221,760.68,-12.25,-45.75,11866,13.878460571191363,0.9389269406392694,8225,342.7083333333333,25.253738595214656,24.737424389453643,-0.516314211920552,1.9647465128344865,2.4268502201338644,0.9243128585696047,2.3714352950706807,-9.897069931030273,-4.103554344177246,-0.4264644682407379,3.1676273345947266,10.539647102355957,10.539647102355957,1.0,0.0121580547112462,0.0,0.0,11.0,39.599998474121094,10.668619155883789,35.427146911621094,8225,True,24,-0.45335069281447393,1.7230870666096665,0.9420858385504765,-0.06296351910607811,0.7037631535241979,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A405,CARAVELAS,BA,NE,-17.73944444,-39.25861111,6.05,-17.75,-39.25,15434,1.4863719177161032,0.9985159817351598,8747,364.4583333333333,25.068995084355898,24.802159102559703,-0.26683598092508626,2.131949730073606,2.6311359441656506,0.7582038175416483,2.6177200619345786,-7.988329887390137,-4.691439247131347,0.15732459723949432,3.656697821617123,7.226178169250488,7.988329887390137,0.0,0.0,0.0,0.0,14.0,34.79999923706055,19.726221084594727,29.310449600219727,8747,True,23,-0.41132768187338203,2.0465606710197917,0.803330078985458,0.14449170094829578,0.5845752731458589,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A406,CRUZ DAS ALMAS,BA,NE,-12.67555554,-39.08944444,219.76,-12.75,-39.0,12215,12.753472112007232,0.8091324200913242,7088,295.3333333333333,24.5060665750073,24.242128510238356,-0.26393808139190394,0.9927485486920803,1.2861168064692945,0.9593233866940872,1.2588314811844934,-6.284667491912842,-2.589386856555939,0.018359756097197533,1.39559091925621,4.326123237609863,6.284667491912842,0.0,0.0,0.0,0.0,17.0,35.099998474121094,17.764963150024414,32.969383239746094,7088,True,23,-0.4631990582823837,1.1962006982135176,0.9603170382359545,0.19926097689047978,0.0899161082557769,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,False,False,False,True,False,False
2025,A407,ITIRUCU,BA,NE,-13.52777777,-40.11972221,757.42,-13.5,-40.0,12694,13.307365889978607,0.7079908675799087,6202,258.4166666666667,21.58168332017802,21.302064916542445,-0.27961841137301796,1.0494876096125307,1.4225644824408317,0.951839318944417,1.394925442798641,-5.413915634155273,-3.0278951287269593,0.04378852806985378,1.5318313896656037,9.220458984375,9.220458984375,0.0,0.0,0.0,0.0,12.800000190734863,35.099998474121094,12.399728775024414,32.650291442871094,6202,True,23,-0.13770536324795452,1.2659338243591707,0.9556803501027101,-0.14191304812506345,0.156630658081661,False,True,False,False,False,False,False,1,True,cobertura_baixa,,False,aprovado,True,True,True,True,True,True,False,False,False
2025,A408,ITABERABA,BA,NE,-12.52416666,-40.29972221,250.11,-12.5,-40.25,12049,6.029488587527804,0.9990867579908675,8752,364.6666666666667,26.534369291400562,25.400344712206824,-1.1340245752995688,1.4459686686760411,1.8039978142555964,0.9508347546912866,1.4030756609444954,-6.986913681030273,-3.486175429821014,-1.0808346271514893,1.1138128161430343,8.384472846984863,8.384472846984863,0.0,0.0,0.0,0.0,14.899999618530273,38.5,15.327371597290039,37.524559020996094,8752,True,23,-0.6380667068424755,1.4198740004160166,0.9535388112886011,-0.49595786845709333,0.3841238138395797,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A410,ILHEUS,BA,NE,-14.65888888,-39.18138888,80.21,-14.75,-39.25,13502,12.53371883716783,0.6722602739726027,5889,245.375,24.21173375182007,23.822104381976498,-0.389629358841556,1.062944736207701,1.3405357354967578,0.9390831359433705,1.282772170294816,-4.946776866912842,-2.5852046966552735,-0.28100547194480896,1.5954789161682126,4.74765682220459,4.946776866912842,0.0,0.0,0.0,0.0,15.899999618530273,33.099998474121094,17.02591896057129,30.898584365844727,5889,True,23,-0.389629358841556,1.3509665672873497,0.9311476227777259,0.0,-0.010430831790591899,False,True,False,False,False,False,False,1,True,cobertura_baixa,,False,aprovado,True,True,True,True,True,True,False,False,False
2025,A414,VITORIA DA CONQUISTA,BA,NE,-14.88638888,-40.80138888,879.38,-15.0,-40.75,13657,13.786713957671733,0.9988584474885844,8750,364.5833333333333,21.074274287959508,20.786099835641043,-0.28817445017336285,0.9141429044414769,1.2201681638099693,0.9604203909402782,1.1857177200152926,-6.175292491912842,-2.3992989778518674,-0.19001426547765732,1.5099998891353599,5.293896675109863,6.175292491912842,0.0,0.0,0.0,0.0,9.600000381469727,34.5,10.687891006469727,31.995996475219727,8750,True,19,-0.20509848252984753,1.2131821062842525,0.9605106068620342,-0.08307596764351532,0.006986057525716793,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A415,SANTA RITA DE CASSIA,BA,NE,-11.00333333,-44.53638888,450.0,-11.0,-44.5,11066,3.989157363235379,0.220662100456621,1933,80.54166666666667,32.30874285374783,30.160103234983268,-2.148639648490399,2.241907786873405,2.4357781538028385,0.9235916167819196,1.147625471450627,-7.235790729522705,-3.6774526596069337,-2.2682766914367676,-0.11528282016515978,3.354295253753662,7.235790729522705,0.0,0.0,0.0,0.0,24.799999237060547,40.0,22.309717178344727,38.070945739746094,1933,True,18,-0.18790660528317926,2.0123357245546094,0.9373642526477992,-1.9607330432072196,0.42344242924822906,False,True,False,False,False,False,False,1,True,cobertura_baixa,,False,aprovado,True,True,True,True,True,False,False,False,False
2025,A416,CORRENTINA,BA,NE,-13.33249999,-44.61749999,551.71,-13.25,-44.5,12515,15.679204419614058,0.9987442922374428,8749,364.5416666666667,25.491884781273587,25.941472151304247,0.4495873649247901,2.1501417957513898,2.6211807445817623,0.9279954231035569,2.5824836845529315,-6.87783145904541,-3.183788776397705,0.08286170661449432,4.949473571777346,8.97373104095459,8.97373104095459,0.0,0.0,0.0,0.0,10.5,41.0,13.783853530883789,36.734519958496094,8749,True,19,0.37920564164730464,2.5136852159276897,0.9216240767526684,0.07038172327748549,0.10749552865407264,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,False,True,True,False
2025,A417,ITABAIANINHA,SE,NE,-11.27249999,-37.79499999,204.8,-11.25,-37.75,11254,5.508394235942779,0.9965753424657534,8730,363.75,25.24016035894894,24.945857050001006,-0.2943033164931504,0.8700020583300597,1.1737735442963126,0.9541284103563844,1.136344051721735,-6.910839557647705,-2.307837617397308,-0.13703574985265732,1.1994120240211483,7.6366682052612305,7.6366682052612305,0.0,0.0,0.0,0.0,17.799999237060547,37.0,17.82193946838379,35.485008239746094,8730,True,19,-0.257802709825619,1.0476317404522841,0.9590388890319929,-0.03650060666753141,0.1261418038440285,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A421,BREJO GRANDE,SE,NE,-10.47388888,-36.48194443,6.11,-10.5,-36.5,10776,3.511008710017419,0.9996575342465752,8757,364.875,26.74812149552296,26.099315903373842,-0.6488055996545864,1.0828260293142933,1.3852081294155225,0.9084660521944173,1.2239378748681877,-5.776073932647705,-2.7243258476257326,-0.5862300992012024,1.2752323389053335,3.611084461212158,5.776073932647705,0.0,0.0,0.0,0.0,20.200000762939453,34.099998474121094,20.462228775024414,34.347801208496094,8757,True,18,-0.613058635616982,1.4084182044818583,0.9089235907630782,-0.035746964037604356,-0.023210075066335767,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,False,True,True,False
2025,A423,REMANSO,BA,NE,-9.62555554,-42.07722221,397.4,-9.75,-42.0,10271,16.221080913786714,0.0211187214611872,185,7.708333333333333,30.343783765225798,27.986708419387405,-2.357075367022205,2.4209832345311706,2.684772519830316,0.8948023240549114,1.2888671540843033,-5.19887638092041,-4.098280906677246,-2.533935070037842,-0.28436484932899614,1.7076663970947266,5.19887638092041,0.0,0.0,0.0,0.0,23.600000381469727,37.70000076293945,23.287744522094727,34.691307067871094,185,True,18,-1.2742117936430812,1.7121680768897019,0.9287590199524571,-1.0828635733791239,0.972604442940614,False,True,False,False,False,False,False,1,True,cobertura_baixa,,False,aprovado,True,True,True,True,True,False,False,False,False
2025,A424,IRECE,BA,NE,-11.32888888,-41.86444444,768.42,-11.25,-41.75,11238,15.25401632922331,0.997716894977169,8740,364.1666666666667,24.97432494425392,24.461957679024003,-0.5123672635360225,0.9718314667002361,1.2781021739147382,0.9696361824350678,1.170974739273318,-8.509960174560547,-2.347931838035583,-0.5166500210762024,1.2413907170295686,12.11625862121582,12.11625862121582,4.0,0.045766590389016024,0.0,0.0,13.699999809265137,37.29999923706055,14.824441909790039,35.428855895996094,8740,True,18,-0.534465333925257,1.4014943332647178,0.9623270716946946,0.022098070389234503,-0.1233921593499796,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A425,LENCOIS,BA,NE,-12.55777777,-41.38888888,438.09,-12.5,-41.5,12044,13.665223802012392,0.0003424657534246,3,0.125,28.33333396911621,25.302799860636394,-3.03053347269694,3.03053347269694,3.114067313131932,0.9991196143313011,0.8774526496456831,-3.9759762287139893,-3.8657076597213744,-2.873290538787842,-2.3054293394088745,-2.2423336505889893,3.9759762287139893,0.0,0.0,0.0,0.0,26.200000762939453,30.700000762939453,23.957666397094727,26.724023818969727,3,True,18,-2.909525381850064,3.228797680411461,0.9379397155660865,-0.12100809084687603,-0.11473036727952923,True,True,False,False,False,False,False,2,True,poucos_pares|cobertura_baixa,,False,aprovado,True,True,False,True,True,True,False,False,False
2025,A426,GUANAMBI,BA,NE,-14.20805555,-42.74972221,552.23,-14.25,-42.75,13166,4.664112587880738,0.9980593607305936,8743,364.2916666666667,26.814926220543608,25.045988336602598,-1.7689378903616169,1.88121566293441,2.119254482742189,0.9609004721324443,1.1671564220356172,-7.34609317779541,-3.5787643432617187,-1.7957515716552734,0.006904678186401618,7.963768005371094,7.963768005371094,0.0,0.0,0.0,0.0,17.399999618530273,37.900001525878906,14.858301162719727,36.978660583496094,8743,True,18,-1.9172631908373026,2.3021434612378413,0.9551937193694324,0.1483253004756857,-0.18288897849565222,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,False,True,True,False
2025,A428,SENHOR DO BONFIM,BA,NE,-10.44305555,-40.14833333,532.09,-10.5,-40.25,10761,12.793408086916552,0.9507990867579909,8329,347.0416666666667,24.653307713671083,22.90281774296682,-1.750489977011645,1.8440806840457504,2.217165392781785,0.9555435219428443,1.3608194422816706,-6.799023151397705,-4.181435203552246,-1.6037044525146484,0.2311527222394938,7.650928020477295,7.650928020477295,0.0,0.0,0.0,0.0,14.800000190734863,37.599998474121094,14.071115493774414,33.745750427246094,8329,True,18,-1.8352332326951455,2.296154495620242,0.9505353510546668,0.08474325568350038,-0.07898910283845728,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A429,BARRA,BA,NE,-11.08472221,-43.13888888,407.5,-11.0,-43.25,11071,15.355643345862305,0.996461187214612,8729,363.7083333333333,28.793848078252797,27.985404706927206,-0.8084433855101923,1.3258195124429557,1.6519501384266115,0.9506360619281095,1.4406930047578324,-8.319091796875,-2.906715965270996,-0.8947261571884155,1.6146878480911255,10.758054733276367,10.758054733276367,2.0,0.02291213197388017,0.0,0.0,15.800000190734863,39.79999923706055,16.644433975219727,38.783836364746094,8729,True,18,-0.9488104353909567,1.809087048736754,0.9503047619032265,0.14036704988076432,-0.15713691031014254,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A431,CONDE,BA,NE,-12.03583333,-37.68388888,31.9,-12.0,-37.75,11737,8.220331747859234,0.4811643835616438,4215,175.625,27.00984578387169,26.194601616005315,-0.815244173372445,1.2512371002060658,1.5507262842576133,0.8649155570627394,1.3192959813548366,-5.280810356140137,-2.936278963088989,-0.8300777673721313,1.4193118810653675,6.239648818969727,6.239648818969727,0.0,0.0,0.0,0.0,18.5,32.900001525878906,21.1713809967041,32.535301208496094,4215,True,18,-0.7001659176530635,1.6233605242286941,0.8205085109807748,-0.11507825571938157,-0.07263423997108087,False,True,False,False,False,False,False,1,True,cobertura_baixa,,False,aprovado,True,True,True,False,False,False,False,False,False
2025,A433,BRUMADO,BA,NE,-14.18194443,-41.67222221,473.37,-14.25,-41.75,13170,11.293893232114696,0.8378995433789954,7340,305.8333333333333,26.11479562075976,24.829790070141367,-1.2850055703046517,1.5786099642711375,1.9230544455007343,0.9524452390434074,1.430796278905411,-6.997411727905273,-3.5714725017547604,-1.3226314187049866,1.0838528990745528,8.482664108276367,8.482664108276367,0.0,0.0,0.0,0.0,14.199999809265137,39.79999923706055,14.041177749633789,36.496238708496094,7340,True,18,-1.350129922019133,1.9487170215759169,0.9523466353499814,0.06512435171448128,-0.02566257607518252,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2025,A434,AMARGOSA,BA,NE,-13.00944444,-39.61694443,397.8,-13.0,-39.5,12374,12.713569332077878,0.9990867579908675,8752,364.6666666666667,22.34469835304909,22.90096725580679,0.5562689009520215,0.9149747236928887,1.151798871964723,0.9601487631317179,1.0086237108413592,-4.84291934967041,-1.2166772961616517,0.6290042996406555,2.0342093229293807,8.906787872314453,8.906787872314453,0.0,0.0,0.0,0.0,14.399999618530273,33.70000076293945,14.165353775024414,33.063865661621094,8752,True,18,-0.6054782509536777,1.2429377864687599,0.9558872568550638,1.1617471519056992,-0.09113891450403688,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
